138,C1,Relig. Com sucesso,Bom sem raios,BAURU,29/08/2006,junho,Noite,Descarga
138,C1,Relig. Sem sucesso,Bom sem raios,CABREÚVA,22/06/2015,agosto,Tarde,Queimada
138,C1,Relig. Bloqueado,Bom sem raios,CABREÚVA,22/06/2015,agosto,Tarde,Queimada
440,C1,Relig. Não informado,Não Informado,CABREÚVA,09/03/2011,setembro,Tarde,Queimada
440,C1,Relig. Sem sucesso,Bom sem raios,BAURU,17/04/2011,setembro,Tarde,Queimada
440,C2,Relig. Sem sucesso,Bom sem raios,BAURU,17/04/2011,setembro,Tarde,Queimada
440,C1,Relig. Com sucesso,Bom sem raios,BAURU,17/04/2011,setembro,Tarde,Queimada
440,C1,Relig. Não informado,Não Informado,BAURU,21/12/1978,setembro,Manhã,Queimada
138,C1,Relig. Sem sucesso,Chuvoso com raios,BAURU,02/08/2000,setembro,Tarde,Queimada
88,C1,Relig. Com sucesso,Chuvoso com raios,BAURU,02/08/2000,setembro,Manhã,Descarga
88,C1,Relig. Sem sucesso,Chuvoso com raios,BAURU,02/08/2000,setembro,Manhã,Descarga
440,C1,Relig. Com sucesso,Chuvoso com raios,BAURU,19/12/2016,setembro,Manhã,Descarga
88,C1,Relig. Com sucesso,Chuvoso com raios,BAURU,02/08/2000,setembro,Tarde,Descarga
88,C1,Relig. Com sucesso,Chuvoso com raios,BAURU,02/08/2000,setembro,Madrugada,Descarga
138,C1,Relig. Não informado,Chuvoso com raios,BAURU,10/02/1990,setembro,Madrugada,Descarga
138,C1,Relig. Com sucesso,Chuvoso com raios,BAURU,10/02/1990,setembro,Madrugada,Descarga
138,C2,Relig. Com sucesso,Chuvoso com raios,CABREÚVA,22/06/2015,setembro,Manhã,Descarga
440,C1,Relig. Não informado,Não Informado,BAURU,09/03/2011,outubro,Tarde,Queimada
440,C1,Relig. Não informado,Não Informado,CABREÚVA,09/03/2011,outubro,Tarde,Vegetação
440,C2,Relig. Não informado,Chuvoso com raios,BAURU,02/08/2000,outubro,Noite,Descarga
138,C1,Relig. Não informado,Chuvoso com raios,BAURU,02/08/2000,outubro,Noite,Descarga
138,C1,Relig. Não informado,Chuvoso com raios,BAURU,21/12/1984,outubro,Noite,Descarga
138,C1,Relig. Com sucesso,Chuvoso com raios,BAURU,29/08/2006,outubro,Tarde,Descarga
440,C2,Relig. Com sucesso,Bom sem raios,BAURU,19/12/2016,outubro,Manhã,Queimada
440,C2,Relig. Não informado,Chuvoso com raios,BAURU,19/12/2016,outubro,Manhã,Descarga
440,C2,Relig. Bloqueado,Chuvoso com raios,BAURU,17/04/2011,outubro,Tarde,Descarga
88,C1,Relig. Com sucesso,Chuvoso com raios,CABREÚVA,09/03/2011,outubro,Noite,Descarga
88,C2,Relig. Com sucesso,Chuvoso com raios,CABREÚVA,09/03/2011,outubro,Noite,Descarga
138,C1,Relig. Não informado,Chuvoso com raios,BAURU,09/03/2011,outubro,Noite,Descarga
138,C2,Relig. Com sucesso,Chuvoso com raios,BAURU,03/11/1980,outubro,Madrugada,Descarga
440,C1,Relig. Com sucesso,Chuvoso com raios,CABREÚVA,09/03/2011,outubro,Tarde,Descarga
440,C2,Relig. Com sucesso,Chuvoso com raios,BAURU,19/12/2016,outubro,Noite,Descarga
138,C1,Relig. Com sucesso,Chuvoso com raios,BAURU,04/11/1970,outubro,Noite,Descarga
138,C2,Relig. Com sucesso,Chuvoso com raios,CABREÚVA,22/06/2015,outubro,Noite,Descarga
88,C1,Relig. Sem sucesso,Chuvoso com raios,BAURU,09/03/2011,outubro,Tarde,Descarga
345,C1,Relig. Bloqueado,Chuvoso com raios,SÃO PAULO,30/11/1993,outubro,Tarde,Descarga
440,C1,Relig. Não informado,Não Informado,CABREÚVA,09/03/2011,outubro,Noite,Vegetação
138,C1,Relig. Sem sucesso,Chuvoso com raios,CABREÚVA,09/03/2011,novembro,Noite,Descarga
230,C5,Relig. Bloqueado,Chuvoso com raios,CABREÚVA,09/03/2011,novembro,Tarde,Descarga
138,C1,Relig. Com sucesso,Chuvoso com raios,BAURU,29/08/2006,novembro,Madrugada,Descarga
88,C1,Relig. Com sucesso,Chuvoso com raios,BAURU,09/03/2011,novembro,Tarde,Descarga
230,C1,Relig. Sem sucesso,Chuvoso com raios,TAUBATÉ,03/11/1980,novembro,Noite,Descarga
88,c1,Relig. Com sucesso,Chuvoso com raios,CABREÚVA,19/12/2016,novembro,Madrugada,Descarga
138,C1,Relig. Sem sucesso,Chuvoso com raios,CABREÚVA,03/11/1980,novembro,Noite,Descarga
138,C2,Relig. Com sucesso,Chuvoso com raios,TAUBATÉ,03/11/1980,novembro,Manhã,Descarga
138,C1,Relig. Com sucesso,Chuvoso com raios,TAUBATÉ,03/11/1980,dezembro,Madrugada,Descarga
138,C1,Relig. Com sucesso,Chuvoso com raios,BAURU,09/03/2011,dezembro,Tarde,Descarga
88,C1,Relig. Com sucesso,Chuvoso com raios,CABREÚVA,09/03/2011,dezembro,Tarde,Descarga
88,C2,Relig. Com sucesso,Chuvoso com raios,CABREÚVA,09/03/2011,dezembro,Tarde,Descarga
88,C1,Relig. Com sucesso,Chuvoso com raios,BAURU,02/08/2000,dezembro,Manhã,Descarga
138,C1,Relig. Com sucesso,Chuvoso com raios,TAUBATÉ,03/11/1980,dezembro,Tarde,Descarga
138,C1,Relig. Sem sucesso,Chuvoso com raios,CABREÚVA,17/04/2011,dezembro,Tarde,Descarga
138,C1,Relig. Sem sucesso,Chuvoso com raios,CABREÚVA,17/04/2011,dezembro,Tarde,Descarga
138,C1,Relig. Sem sucesso,Chuvoso com raios,TAUBATÉ,02/08/2000,dezembro,Tarde,Descarga
230,C1,Relig. Com sucesso,Chuvoso com raios,TAUBATÉ,03/11/1980,dezembro,Noite,Descarga
345,C1,Relig. Com sucesso,Chuvoso com raios,TAUBATÉ,09/03/2011,dezembro,Noite,Descarga
138,C2,Relig. Com sucesso,Chuvoso com raios,CABREÚVA,17/04/2011,dezembro,Tarde,Descarga
440,C1,Relig. Sem sucesso,Chuvoso com raios,CABREÚVA,09/03/2011,dezembro,Tarde,Descarga
88,C1,Relig. Sem sucesso,Chuvoso com raios,TAUBATÉ,03/11/1980,dezembro,Tarde,Descarga
138,C1,Relig. Bloqueado,Chuvoso com raios,BAURU,22/06/2015,dezembro,Tarde,Descarga
88,C1,Relig. Com sucesso,Chuvoso com raios,BAURU,02/08/2000,dezembro,Noite,Descarga
440,C1,Relig. Com sucesso,Chuvoso com raios,BAURU,22/06/2015,dezembro,Noite,Descarga
88,C1,Relig. Com sucesso,Chuvoso com raios,BAURU,02/08/2000,dezembro,Noite,Descarga
88,C1,Relig. Sem sucesso,Chuvoso com raios,BAURU,02/08/2000,dezembro,Noite,Descarga
138,C1,Relig. Com sucesso,Chuvoso com raios,TAUBATÉ,30/11/1993,dezembro,Noite,Descarga
138,C2,Relig. Com sucesso,Chuvoso com raios,TAUBATÉ,30/11/1993,dezembro,Noite,Descarga
138,C1,Relig. Com sucesso,Chuvoso com raios,TAUBATÉ,30/11/1993,dezembro,Noite,Descarga
138,C2,Relig. Com sucesso,Chuvoso com raios,CABREÚVA,09/03/2011,dezembro,Noite,Descarga
88,C1,Relig. Com sucesso,Chuvoso com raios,BAURU,09/03/2011,dezembro,Noite,Descarga
88,C1,Relig. Com sucesso,Chuvoso com raios,BAURU,09/03/2011,dezembro,Noite,Descarga
138,C1,Relig. Com sucesso,Chuvoso com raios,CABREÚVA,02/08/2000,dezembro,Noite,Descarga
138,C1,Relig. Com sucesso,Chuvoso com raios,CABREÚVA,22/06/2015,dezembro,Manhã,Descarga
138,C1,Relig. Com sucesso,Chuvoso com raios,BAURU,12/09/1991,dezembro,Tarde,Descarga
440,C1,Relig. Com sucesso,Chuvoso com raios,CABREÚVA,12/09/1991,dezembro,Tarde,Descarga
88,C1,Relig. Com sucesso,Chuvoso com raios,BAURU,02/08/2000,dezembro,Noite,Descarga
88,C1,Relig. Com sucesso,Chuvoso com raios,BAURU,22/06/2015,dezembro,Noite,Descarga
88,C1,Relig. Bloqueado,Chuvoso com raios,BAURU,09/03/2011,dezembro,Noite,Descarga
138,C1,Relig. Sem sucesso,Chuvoso com raios,TAUBATÉ,09/03/2011,dezembro,Noite,Descarga
138,C1,Relig. Não informado,Chuvoso com raios,TAUBATÉ,02/08/2000,dezembro,Noite,Descarga
138,C1,Relig. Sem sucesso,Chuvoso com raios,TAUBATÉ,02/01/1980,dezembro,Noite,Descarga
138,C2,Relig. Sem sucesso,Chuvoso com raios,TAUBATÉ,02/01/1980,dezembro,Noite,Descarga
138,C2,Relig. Sem sucesso,Chuvoso com raios,TAUBATÉ,09/03/2011,dezembro,Noite,Descarga
88,C1,Relig. Com sucesso,Chuvoso com raios,TAUBATÉ,29/08/2006,dezembro,Noite,Descarga
88,C2,Relig. Com sucesso,Chuvoso com raios,TAUBATÉ,29/08/2006,dezembro,Noite,Descarga
88,C2,Relig. Sem sucesso,Chuvoso com raios,TAUBATÉ,29/08/2006,dezembro,Noite,Descarga
138,C2,Relig. Com sucesso,Chuvoso com raios,TAUBATÉ,09/03/2011,dezembro,Noite,Descarga
88,C1,Relig. Com sucesso,Chuvoso com raios,BAURU,02/08/2000,dezembro,Noite,Descarga
88,C1,Relig. Com sucesso,Chuvoso com raios,TAUBATÉ,29/08/2006,dezembro,Noite,Descarga
88,C1,Relig. Com sucesso,Chuvoso com raios,TAUBATÉ,29/08/2006,dezembro,Noite,Descarga
88,C1,Relig. Com sucesso,Chuvoso com raios,TAUBATÉ,29/08/2006,dezembro,Madrugada,Descarga
88,C1,Relig. Com sucesso,Chuvoso com raios,TAUBATÉ,29/08/2006,dezembro,Madrugada,Descarga
88,C2,Relig. Sem sucesso,Chuvoso com raios,TAUBATÉ,29/08/2006,dezembro,Madrugada,Descarga
88,C1,Relig. Com sucesso,Chuvoso com raios,BAURU,09/03/2011,dezembro,Madrugada,Descarga
440,C1,Relig. Com sucesso,Chuvoso com raios,BAURU,17/04/2011,dezembro,Madrugada,Descarga
138,C1,Relig. Com sucesso,Chuvoso com raios,BAURU,19/12/2016,dezembro,Madrugada,Descarga
138,C2,Relig. Não informado,Chuvoso com raios,BAURU,10/02/1990,dezembro,Manhã,Descarga
138,C1,Relig. Com sucesso,Chuvoso com raios,TAUBATÉ,02/08/2000,dezembro,Tarde,Descarga
138,C1,Relig. Não informado,Chuvoso com raios,TAUBATÉ,02/08/2000,dezembro,Tarde,Descarga
138,C2,Relig. Sem sucesso,Chuvoso com raios,TAUBATÉ,02/08/2000,dezembro,Tarde,Descarga
138,C1,Relig. Com sucesso,Chuvoso com raios,BAURU,29/08/2006,dezembro,Noite,Descarga
138,C2,Relig. Sem sucesso,Chuvoso com raios,CABREÚVA,03/11/1980,dezembro,Madrugada,Descarga
138,C2,Relig. Sem sucesso,Chuvoso com raios,BAURU,21/12/1984,dezembro,Manhã,Descarga
88,C1,Relig. Com sucesso,Chuvoso com raios,BAURU,02/08/2000,dezembro,Manhã,Descarga
88,C1,Relig. Com sucesso,Chuvoso com raios,TAUBATÉ,19/12/2016,dezembro,Tarde,Descarga
88,C2,Relig. Sem sucesso,Chuvoso com raios,TAUBATÉ,29/08/2006,dezembro,Tarde,Descarga
138,C1,Relig. Com sucesso,Chuvoso com raios,TAUBATÉ,09/03/2011,dezembro,Noite,Descarga
138,C1,Relig. Sem sucesso,Chuvoso com raios,TAUBATÉ,02/08/2000,dezembro,Noite,Descarga
88,C1,Relig. Não informado,Chuvoso com raios,BAURU,09/03/2011,janeiro,Tarde,Descarga
88,C1,Relig. Não informado,Chuvoso com raios,TAUBATÉ,03/11/1980,janeiro,Tarde,Descarga
138,C1,Relig. Não informado,Chuvoso com raios,TAUBATÉ,09/03/2011,janeiro,Tarde,Descarga
138,C2,Relig. Não informado,Chuvoso com raios,CABREÚVA,30/11/1993,janeiro,Noite,Descarga
138,C1,Relig. Não informado,Chuvoso com raios,TAUBATÉ,03/11/1980,janeiro,Noite,Descarga
138,C2,Relig. Não informado,Chuvoso com raios,TAUBATÉ,03/11/1980,janeiro,Noite,Descarga
138,C2,Relig. Não informado,Chuvoso com raios,BAURU,02/08/2000,janeiro,Madrugada,Descarga
138,C1,Relig. Com sucesso,Chuvoso com raios,CABREÚVA,09/03/2011,janeiro,Tarde,Descarga
138,C1,Relig. Não informado,Chuvoso com raios,BAURU,10/02/1990,janeiro,Noite,Descarga
138,C1,Relig. Não informado,Chuvoso com raios,BAURU,10/02/1990,janeiro,Noite,Descarga
138,C1,Relig. Não informado,Chuvoso com raios,BAURU,12/09/1991,janeiro,Madrugada,Descarga
138,C2,Relig. Não informado,Chuvoso com raios,BAURU,22/06/2015,janeiro,Tarde,Descarga
138,C2,Relig. Não informado,Chuvoso com raios,TAUBATÉ,09/03/2011,janeiro,Tarde,Descarga
440,C1,Relig. Com sucesso,Chuvoso com raios,BAURU,19/12/2016,janeiro,Tarde,Descarga
88,C1,Relig. Não informado,Chuvoso com raios,TAUBATÉ,03/11/1980,janeiro,Tarde,Descarga
138,C2,Relig. Com sucesso,Chuvoso com raios,CABREÚVA,22/06/2015,janeiro,Tarde,Descarga
138,C2,Relig. Com sucesso,Chuvoso com raios,BAURU,12/09/1991,janeiro,Noite,Descarga
138,C1,Relig. Não informado,Chuvoso com raios,BAURU,10/02/1990,janeiro,Noite,Descarga
138,C1,Relig. Não informado,Chuvoso com raios,BAURU,09/03/2011,janeiro,Madrugada,Descarga
138,C2,Relig. Não informado,Chuvoso com raios,BAURU,21/12/1984,janeiro,Madrugada,Descarga
88,C1,Relig. Não informado,Chuvoso com raios,TAUBATÉ,03/11/1980,janeiro,Noite,Descarga
88,C1,Relig. Não informado,Chuvoso com raios,BAURU,02/08/2000,janeiro,Noite,Descarga
88,C1,Relig. Não informado,Chuvoso com raios,BAURU,02/08/2000,janeiro,Noite,Descarga
88,C1,Relig. Com sucesso,Chuvoso com raios,BAURU,02/08/2000,janeiro,Madrugada,Descarga
138,C1,Relig. Não informado,Chuvoso com raios,BAURU,02/08/2000,janeiro,Tarde,Descarga
88,C1,Relig. Não informado,Chuvoso com raios,TAUBATÉ,03/11/1980,janeiro,Tarde,Descarga
88,C1,Relig. Não informado,Chuvoso com raios,TAUBATÉ,29/08/2006,janeiro,Noite,Descarga
138,C1,Relig. Não informado,Chuvoso com raios,BAURU,22/06/2015,janeiro,Noite,Descarga
138,C1,Relig. Não informado,Chuvoso com raios,CABREÚVA,30/11/1993,fevereiro,Tarde,Descarga
88,C1,Relig. Não informado,Chuvoso com raios,TAUBATÉ,03/11/1980,fevereiro,Noite,Descarga
88,C1,Relig. Não informado,Ventos Fortes,BAURU,19/12/2016,fevereiro,Tarde,Vegetação
88,C1,Relig. Com sucesso,Chuvoso com raios,BAURU,22/06/2015,fevereiro,Noite,Descarga
345,C1,Relig. Não informado,Chuvoso com raios,TAUBATÉ,09/03/2011,fevereiro,Tarde,Descarga
138,C1,Relig. Não informado,Chuvoso com raios,TAUBATÉ,02/08/2000,fevereiro,Noite,Descarga
138,C1,Relig. Não informado,Chuvoso com raios,TAUBATÉ,02/08/2000,fevereiro,Noite,Descarga
138,C2,Relig. Não informado,Chuvoso com raios,TAUBATÉ,02/08/2000,fevereiro,Noite,Descarga
138,C1,Relig. Não informado,Chuvoso com raios,TAUBATÉ,09/03/2011,fevereiro,Tarde,Descarga
138,C1,Relig. Não informado,Chuvoso com raios,CABREÚVA,17/04/2011,fevereiro,Noite,Descarga
88,C1,Relig. Com sucesso,Chuvoso com raios,TAUBATÉ,29/08/2006,fevereiro,Tarde,Descarga
138,C1,Relig. Não informado,Chuvoso com raios,BAURU,10/02/1990,fevereiro,Madrugada,Descarga
88,C1,Relig. Com sucesso,Chuvoso com raios,BAURU,02/08/2000,fevereiro,Manhã,Descarga
88,C1,Relig. Com sucesso,Chuvoso sem raios,TAUBATÉ,29/08/2006,fevereiro,Tarde,Descarga
88,C1,Relig. Com sucesso,Chuvoso sem raios,TAUBATÉ,29/08/2006,fevereiro,Tarde,Descarga
88,C1,Relig. Com sucesso,Chuvoso sem raios,TAUBATÉ,29/08/2006,fevereiro,Tarde,Descarga
88,C1,Relig. Com sucesso,Chuvoso sem raios,TAUBATÉ,29/08/2006,fevereiro,Tarde,Descarga
88,C1,Relig. Com sucesso,Chuvoso com raios,TAUBATÉ,19/12/2016,fevereiro,Noite,Descarga
138,C1,Relig. Não informado,Chuvoso com raios,CABREÚVA,02/08/2000,fevereiro,Tarde,Descarga
138,C2,Relig. Não informado,Chuvoso com raios,BAURU,12/09/1991,fevereiro,Noite,Descarga
138,C1,Relig. Não informado,Chuvoso com raios,TAUBATÉ,09/03/2011,fevereiro,Tarde,Descarga
138,C1,Relig. Não informado,Chuvoso com raios,BAURU,12/09/1991,fevereiro,Manhã,Descarga
138,C1,Relig. Não informado,Chuvoso com raios,BAURU,02/08/2000,fevereiro,Manhã,Descarga
440,C1,Relig. Não informado,Chuvoso com raios,CABREÚVA,19/12/2016,fevereiro,Tarde,Descarga
88,C1,Relig. Não informado,Chuvoso com raios,BAURU,02/08/2000,fevereiro,Tarde,Descarga
88,C1,Relig. Não informado,Chuvoso com raios,CABREÚVA,09/03/2011,fevereiro,Noite,Descarga
88,C2,Relig. Não informado,Chuvoso com raios,CABREÚVA,09/03/2011,fevereiro,Noite,Descarga
138,C1,Relig. Não informado,Chuvoso com raios,BAURU,19/12/2016,fevereiro,Noite,Descarga
88,C1,Relig. Não informado,Chuvoso com raios,BAURU,02/08/2000,fevereiro,Noite,Descarga
440,C1,Relig. Não informado,Chuvoso com raios,CABREÚVA,09/03/2011,fevereiro,Tarde,Descarga
88,C2,Relig. Não informado,Chuvoso com raios,TAUBATÉ,30/11/1993,fevereiro,Tarde,Descarga
88,C1,Relig. Não informado,Chuvoso com raios,TAUBATÉ,19/12/2016,fevereiro,Tarde,Descarga
88,C1,Relig. Com sucesso,Chuvoso com raios,TAUBATÉ,19/12/2016,fevereiro,Tarde,Descarga
88,C1,Relig. Com sucesso,Chuvoso com raios,TAUBATÉ,03/11/1980,fevereiro,Tarde,Descarga
440,C1,Relig. Não informado,Chuvoso com raios,BAURU,21/12/1984,fevereiro,Tarde,Descarga
440,C1,Relig. Não informado,Chuvoso com raios,BAURU,21/12/1984,fevereiro,Tarde,Descarga
138,C2,Relig. Com sucesso,Chuvoso com raios,CABREÚVA,02/08/2000,fevereiro,Tarde,Descarga
138,C2,Relig. Com sucesso,Chuvoso com raios,CABREÚVA,22/06/2015,fevereiro,Noite,Descarga
138,C1,Relig. Não informado,Chuvoso com raios,CABREÚVA,10/02/1990,fevereiro,Noite,Descarga
138,C1,Relig. Com sucesso,Chuvoso com raios,BAURU,10/02/1990,fevereiro,Madrugada,Descarga
138,C2,Relig. Com sucesso,Chuvoso com raios,BAURU,09/03/2011,fevereiro,Madrugada,Descarga
138,C2,Relig. Com sucesso,Chuvoso com raios,TAUBATÉ,09/03/2011,fevereiro,Tarde,Descarga
345,C2,Relig. Com sucesso,Chuvoso com raios,TAUBATÉ,09/03/2011,fevereiro,Tarde,Descarga
138,C1,Relig. Sem sucesso,Chuvoso com raios,TAUBATÉ,02/08/2000,fevereiro,Noite,Descarga
138,C1,Relig. Com sucesso,Chuvoso com raios,TAUBATÉ,03/11/1980,fevereiro,Noite,Descarga
138,C1,Relig. Com sucesso,Chuvoso com raios,TAUBATÉ,09/03/2011,fevereiro,Noite,Descarga
345,C2,Relig. Com sucesso,Chuvoso com raios,TAUBATÉ,09/03/2011,fevereiro,Noite,Descarga
138,C1,Relig. Com sucesso,Chuvoso com raios,TAUBATÉ,09/03/2011,fevereiro,Madrugada,Descarga
88,C1,Relig. Com sucesso,Chuvoso com raios,BAURU,02/08/2000,fevereiro,Noite,Descarga
138,C1,Relig. Com sucesso,Chuvoso com raios,CABREÚVA,22/06/2015,fevereiro,Madrugada,Descarga
138,C1,Relig. Com sucesso,Chuvoso com raios,TAUBATÉ,09/03/2011,fevereiro,Tarde,Descarga
138,C1,Relig. Com sucesso,Chuvoso com raios,TAUBATÉ,03/11/1980,fevereiro,Tarde,Descarga
88,C1,Relig. Com sucesso,Chuvoso com raios,TAUBATÉ,29/08/2006,fevereiro,Tarde,Descarga
88,C2,Relig. Com sucesso,Chuvoso com raios,TAUBATÉ,29/08/2006,fevereiro,Tarde,Descarga
88,C1,Relig. Com sucesso,Chuvoso com raios,TAUBATÉ,29/08/2006,fevereiro,Tarde,Descarga
138,C1,Relig. Com sucesso,Chuvoso com raios,TAUBATÉ,02/08/2000,março,Tarde,Descarga
138,C1,Relig. Com sucesso,Chuvoso com raios,TAUBATÉ,02/08/2000,março,Tarde,Descarga
138,C1,Relig. Não informado,Chuvoso com raios,TAUBATÉ,02/08/2000,março,Tarde,Descarga
138,C2,Relig. Não informado,Chuvoso com raios,TAUBATÉ,02/08/2000,março,Tarde,Descarga
88,C1,Relig. Não informado,Chuvoso com raios,CABREÚVA,09/03/2011,março,Tarde,Descarga
88,C2,Relig. Não informado,Chuvoso com raios,CABREÚVA,09/03/2011,março,Tarde,Descarga
88,C1,Relig. Com sucesso,Chuvoso com raios,TAUBATÉ,30/11/1993,março,Noite,Descarga
88,C2,Relig. Com sucesso,Chuvoso com raios,TAUBATÉ,30/11/1993,março,Noite,Descarga
88,C1,Relig. Com sucesso,Chuvoso com raios,TAUBATÉ,03/11/1980,março,Noite,Descarga
88,C1,Relig. Com sucesso,Chuvoso com raios,TAUBATÉ,30/11/1993,março,Tarde,Descarga
88,C2,Relig. Com sucesso,Chuvoso com raios,TAUBATÉ,30/11/1993,março,Tarde,Descarga
138,C1,Relig. Com sucesso,Chuvoso com raios,CABREÚVA,02/08/2000,março,Tarde,Descarga
138,C2,Relig. Com sucesso,Chuvoso com raios,CABREÚVA,02/08/2000,março,Tarde,Descarga
138,C1,Relig. Com sucesso,Chuvoso com raios,CABREÚVA,03/11/1980,março,Tarde,Descarga
138,C1,Relig. Não informado,Chuvoso com raios,CABREÚVA,22/06/2015,março,Tarde,Descarga
88,C1,Relig. Não informado,Chuvoso com raios,TAUBATÉ,19/12/2016,março,Tarde,Descarga
138,C3,Relig. Não informado,Chuvoso com raios,TAUBATÉ,09/03/2011,março,Noite,Descarga
88,C1,Relig. Com sucesso,Chuvoso com raios,TAUBATÉ,19/12/2016,março,Tarde,Descarga
88,C1,Relig. Não informado,Chuvoso com raios,TAUBATÉ,29/08/2006,março,Tarde,Descarga
88,C2,Relig. Não informado,Chuvoso com raios,TAUBATÉ,29/08/2006,março,Tarde,Descarga
138,C1,Relig. Não informado,Chuvoso com raios,TAUBATÉ,30/11/1993,março,Tarde,Descarga
88,C1,Relig. Não informado,Chuvoso com raios,TAUBATÉ,30/11/1993,março,Noite,Descarga
88,C2,Relig. Não informado,Chuvoso com raios,TAUBATÉ,30/11/1993,março,Noite,Descarga
440,C1,Relig. Não informado,Chuvoso com raios,CABREÚVA,12/09/1991,março,Noite,Descarga
88,C1,Relig. Com sucesso,Chuvoso com raios,BAURU,03/11/1980,março,Noite,Descarga
440,C1,Relig. Não informado,Chuvoso com raios,BAURU,22/06/2015,março,Madrugada,Descarga
138,C2,Relig. Não informado,Chuvoso com raios,CABREÚVA,03/11/1980,março,Noite,Descarga
138,C1,Relig. Não informado,Chuvoso com raios,CABREÚVA,17/04/2011,março,Noite,Descarga
138,C2,Relig. Não informado,Chuvoso com raios,BAURU,21/12/1984,março,Noite,Descarga
138,C1,Relig. Com sucesso,Chuvoso com raios,BAURU,19/12/2016,março,Noite,Descarga
138,C2,Relig. Não informado,Chuvoso com raios,BAURU,09/03/2011,março,Tarde,Descarga
138,C1,Relig. Com sucesso,Chuvoso com raios,BAURU,29/08/2006,março,Noite,Descarga
138,C1,Relig. Com sucesso,Chuvoso com raios,BAURU,29/08/2006,março,Noite,Descarga
138,C1,Relig. Com sucesso,Bom sem raios,BAURU,29/08/2006,março,Noite,Descarga
138,C1,Relig. Com sucesso,Chuvoso com raios,CABREÚVA,03/11/1980,março,Tarde,Descarga
138,C1,Relig. Não informado,Chuvoso com raios,BAURU,12/09/1991,março,Madrugada,Descarga
138,C1,Relig. Com sucesso,Chuvoso com raios,BAURU,09/03/2011,março,Noite,Descarga
138,C1,Relig. Com sucesso,Não Informado,CABREÚVA,29/08/2006,março,Madrugada,Pássaro
138,C2,Relig. Não informado,Chuvoso com raios,BAURU,21/12/1984,abril,Madrugada,Descarga
88,C1,Relig. Com sucesso,Chuvoso com raios,BAURU,02/08/2000,abril,Manhã,Descarga
138,C1,Relig. Com sucesso,Bom sem raios,CABREÚVA,29/08/2006,abril,Madrugada,Pássaro
138,C1,Relig. Com sucesso,Bom sem raios,CABREÚVA,29/08/2006,abril,Noite,Pássaro
440,C1,Relig. Com sucesso,Chuvoso com raios,BAURU,22/06/2015,abril,Manhã,Descarga
138,C2,Relig. Com sucesso,Chuvoso com raios,CABREÚVA,22/06/2015,abril,Manhã,Descarga
138,C2,Relig. Com sucesso,Chuvoso com raios,BAURU,09/03/2011,abril,Manhã,Descarga
138,C1,Relig. Não informado,Chuvoso com raios,BAURU,12/09/1991,abril,Noite,Descarga
230,C1,Relig. Não informado,Não Informado,BAURU,09/03/2011,abril,Madrugada,Pássaro
230,C1,Relig. Com sucesso,Não Informado,BAURU,09/03/2011,abril,Madrugada,Pássaro
230,C1,Relig. Não informado,Não Informado,BAURU,09/03/2011,abril,Madrugada,Pássaro
230,C1,Relig. Não informado,Não Informado,BAURU,09/03/2011,abril,Madrugada,Pássaro
138,C2,Relig. Com sucesso,Chuvoso com raios,CABREÚVA,22/06/2015,abril,Noite,Descarga
138,C2,Relig. Com sucesso,Chuvoso com raios,BAURU,09/03/2011,maio,Manhã,Descarga
88,C1,Relig. Com sucesso,Chuvoso com raios,BAURU,02/08/2000,maio,Madrugada,Descarga
88,C1,Relig. Com sucesso,Chuvoso com raios,BAURU,02/08/2000,maio,Madrugada,Descarga
138,C1,Relig. Com sucesso,Chuvoso com raios,CABREÚVA,30/11/1993,maio,Manhã,Descarga
138,C1,Relig. Com sucesso,Chuvoso com raios,BAURU,10/02/1990,maio,Madrugada,Descarga
440,C1,Relig. Não informado,Chuvoso com raios,BAURU,19/12/2016,maio,Manhã,Descarga
138,C1,Relig. Com sucesso,Chuvoso com raios,CABREÚVA,09/03/2011,maio,Tarde,Descarga
440,C1,Relig. Não informado,Chuvoso com raios,BAURU,21/12/1978,maio,Tarde,Descarga
440,C2,Relig. Não informado,Chuvoso com raios,BAURU,19/12/2016,maio,Tarde,Descarga
138,C1,Relig. Não informado,Chuvoso com raios,CABREÚVA,09/03/2011,maio,Tarde,Descarga
88,C1,Relig. Com sucesso,Chuvoso com raios,BAURU,02/08/2000,maio,Tarde,Descarga
138,C1,Relig. Com sucesso,Chuvoso com raios,BAURU,12/09/1991,maio,Noite,Descarga
138,C2,Relig. Com sucesso,Chuvoso com raios,BAURU,21/12/1984,maio,Noite,Descarga
88,C2,Relig. Com sucesso,Chuvoso com raios,CABREÚVA,09/03/2011,maio,Manhã,Descarga
88,C1,Relig. Com sucesso,Chuvoso com raios,BAURU,02/08/2000,junho,Manhã,Descarga
